midterm_score,attendance,study_hours,no_of_projects
56.0,82.0,3.0,1.0
56.0,67.0,4.0,0.0
71.0,77.0,5.0,0.0
67.0,86.0,5.0,1.0
73.0,67.0,3.0,0.0
95.0,97.0,10.0,2.0
42.0,66.0,1.0,0.0
100.0,87.0,10.0,2.0
53.0,75.0,1.0,0.0
71.0,89.0,3.0,1.0
63.0,74.0,4.0,0.0
97.0,96.0,9.0,3.0
80.0,87.0,7.0,1.0
45.0,72.0,3.0,0.0
50.0,61.0,1.0,0.0
83.0,92.0,7.0,1.0
81.0,88.0,7.0,2.0
51.0,61.0,1.0,0.0
57.0,77.0,4.0,1.0
85.0,92.0,7.0,2.0
91.0,86.0,9.0,2.0
100.0,99.0,7.0,3.0
56.0,83.0,4.0,1.0
69.0,70.0,5.0,0.0
94.0,94.0,10.0,2.0
70.0,85.0,4.0,1.0
80.0,81.0,6.0,1.0
69.0,79.0,3.0,1.0
77.0,91.0,8.0,1.0
53.0,70.0,3.0,0.0
65.0,83.0,4.0,1.0
56.0,75.0,3.0,0.0
73.0,68.0,3.0,0.0
64.0,80.0,4.0,0.0
48.0,77.0,3.0,0.0
94.0,94.0,9.0,3.0
70.0,86.0,3.0,1.0
45.0,73.0,1.0,0.0
85.0,98.0,7.0,3.0
87.0,100.0,10.0,2.0
80.0,89.0,6.0,1.0
70.0,87.0,3.0,0.0
60.0,78.0,2.0,1.0
71.0,73.0,6.0,0.0
58.0,59.0,3.0,1.0
81.0,78.0,6.0,1.0
60.0,60.0,2.0,0.0
75.0,76.0,6.0,2.0
86.0,100.0,9.0,3.0
88.0,86.0,8.0,3.0
84.0,90.0,5.0,2.0
67.0,69.0,4.0,0.0
65.0,84.0,6.0,0.0
96.0,85.0,7.0,2.0
49.0,75.0,3.0,0.0
66.0,74.0,3.0,1.0
75.0,81.0,8.0,2.0
81.0,78.0,6.0,1.0
66.0,66.0,3.0,0.0
76.0,84.0,7.0,2.0
58.0,75.0,3.0,0.0
70.0,72.0,5.0,2.0
78.0,75.0,8.0,2.0
42.0,62.0,1.0,0.0
84.0,76.0,7.0,1.0
68.0,83.0,4.0,2.0
86.0,96.0,8.0,3.0
89.0,92.0,7.0,2.0
95.0,92.0,9.0,2.0
100.0,91.0,8.0,3.0
59.0,55.0,2.0,0.0
75.0,94.0,5.0,1.0
74.0,87.0,4.0,2.0
65.0,89.0,6.0,0.0
77.0,85.0,7.0,2.0
44.0,61.0,1.0,0.0
82.0,78.0,5.0,1.0
77.0,83.0,6.0,1.0
79.0,86.0,6.0,2.0
54.0,61.0,1.0,0.0
77.0,85.0,5.0,2.0
76.0,76.0,8.0,1.0
56.0,79.0,2.0,1.0
44.0,72.0,2.0,0.0
79.0,77.0,8.0,1.0
83.0,77.0,5.0,1.0
78.0,86.0,6.0,1.0
61.0,81.0,4.0,1.0
75.0,78.0,8.0,1.0
68.0,72.0,3.0,2.0
77.0,79.0,6.0,1.0
86.0,100.0,8.0,3.0
55.0,53.0,2.0,0.0
67.0,87.0,6.0,0.0
69.0,71.0,6.0,0.0
68.0,65.0,6.0,1.0
69.0,70.0,5.0,0.0
68.0,66.0,6.0,2.0
58.0,70.0,4.0,1.0
81.0,77.0,8.0,2.0
71.0,71.0,3.0,2.0
80.0,90.0,5.0,2.0
55.0,76.0,2.0,0.0
50.0,66.0,2.0,0.0
57.0,74.0,4.0,1.0
59.0,59.0,4.0,1.0
72.0,84.0,4.0,2.0
50.0,65.0,1.0,0.0
86.0,90.0,9.0,3.0
94.0,86.0,8.0,2.0
63.0,58.0,3.0,0.0
92.0,97.0,8.0,3.0
83.0,81.0,5.0,1.0
56.0,51.0,1.0,0.0
100.0,88.0,8.0,2.0
65.0,65.0,5.0,1.0
98.0,94.0,9.0,2.0
86.0,87.0,7.0,2.0
77.0,94.0,8.0,1.0
67.0,76.0,4.0,2.0
